Filter,,
,,
1,,
1,73527,73527
2,15842,31684
3,7742,23226
4,4747,18988
5,3315,16575
6,2464,14784
7,1944,13608
8,1589,12712
9,1261,11349
10,1030,10300
11,834,9174
12,732,8784
13,680,8840
14,568,7952
15,542,8130
16,481,7696
17,450,7650
18,373,6714
19,376,7144
20,311,6220
21,310,6510
22,288,6336
23,248,5704
24,237,5688
25,201,5025
26,203,5278
27,199,5373
28,165,4620
29,180,5220
30,162,4860
31,164,5084
32,145,4640
33,142,4686
34,133,4522
35,128,4480
36,117,4212
37,92,3404
38,112,4256
39,107,4173
40,103,4120
41,95,3895
42,96,4032
43,91,3913
44,82,3608
45,85,3825
46,70,3220
47,73,3431
48,55,2640
49,64,3136
50,75,3750
51,68,3468
52,55,2860
53,58,3074
54,58,3132
55,55,3025
56,54,3024
57,53,3021
58,44,2552
59,53,3127
60,52,3120
61,42,2562
62,51,3162
63,37,2331
64,46,2944
65,39,2535
66,42,2772
67,34,2278
68,37,2516
69,31,2139
70,36,2520
71,31,2201
72,30,2160
73,36,2628
74,38,2812
75,30,2250
76,13,988
77,27,2079
78,36,2808
79,32,2528
80,28,2240
81,32,2592
82,33,2706
83,39,3237
84,33,2772
85,28,2380
86,34,2924
87,22,1914
88,28,2464
89,26,2314
90,19,1710
91,19,1729
92,22,2024
93,24,2232
94,28,2632
95,20,1900
96,27,2592
97,22,2134
98,20,1960
99,29,2871
100,20,2000
101,12,1212
102,19,1938
103,14,1442
104,22,2288
105,16,1680
106,19,2014
107,9,963
108,31,3348
109,20,2180
110,14,1540
111,15,1665
112,6,672
113,17,1921
114,9,1026
115,17,1955
116,16,1856
117,19,2223
118,9,1062
119,16,1904
120,16,1920
121,13,1573
122,10,1220
123,14,1722
124,12,1488
125,17,2125
126,7,882
127,16,2032
128,8,1024
129,16,2064
130,10,1300
131,11,1441
132,10,1320
133,12,1596
134,7,938
135,13,1755
136,11,1496
137,6,822
138,21,2898
139,12,1668
140,4,560
141,12,1692
142,17,2414
143,16,2288
144,8,1152
145,15,2175
146,11,1606
147,6,882
148,10,1480
149,8,1192
150,5,750
151,4,604
152,8,1216
153,16,2448
154,4,616
155,12,1860
156,8,1248
157,8,1256
158,6,948
159,15,2385
160,2,320
161,6,966
162,8,1296
163,5,815
164,12,1968
165,5,825
166,7,1162
167,4,668
168,12,2016
169,6,1014
170,6,1020
171,8,1368
172,5,860
173,7,1211
174,7,1218
175,3,525
176,2,352
177,5,885
178,8,1424
179,12,2148
180,11,1980
181,3,543
182,3,546
183,8,1464
184,2,368
185,2,370
186,6,1116
187,5,935
188,8,1504
189,4,756
190,2,380
191,3,573
192,2,384
193,4,772
194,11,2134
195,9,1755
196,5,980
197,6,1182
198,9,1782
199,6,1194
200,3,600
201,5,1005
202,8,1616
203,8,1624
204,2,408
205,6,1230
206,5,1030
207,4,828
208,5,1040
209,6,1254
210,3,630
211,3,633
212,4,848
213,5,1065
214,6,1284
215,3,645
216,5,1080
217,7,1519
218,4,872
219,4,876
220,4,880
221,3,663
222,6,1332
223,1,223
224,5,1120
225,11,2475
226,2,452
227,3,681
228,5,1140
229,9,2061
230,2,460
231,2,462
232,7,1624
233,2,466
234,11,2574
235,5,1175
236,5,1180
237,2,474
238,1,238
239,4,956
240,2,480
241,5,1205
242,5,1210
243,2,486
244,2,488
245,6,1470
246,3,738
247,5,1235
248,8,1984
249,3,747
250,4,1000
251,5,1255
252,7,1764
253,2,506
254,3,762
255,5,1275
256,8,2048
257,5,1285
258,3,774
259,1,259
260,3,780
261,3,783
262,3,786
263,2,526
265,8,2120
266,3,798
267,4,1068
268,3,804
269,5,1345
270,3,810
271,6,1626
272,1,272
273,4,1092
274,3,822
275,2,550
276,2,552
277,4,1108
278,3,834
279,3,837
280,1,280
281,3,843
282,4,1128
283,1,283
284,4,1136
285,2,570
286,4,1144
287,2,574
288,2,576
289,4,1156
290,2,580
291,4,1164
292,2,584
293,3,879
294,1,294
295,4,1180
296,1,296
297,1,297
298,2,596
299,4,1196
300,2,600
301,3,903
302,2,604
303,3,909
304,2,608
305,1,305
306,2,612
307,4,1228
308,3,924
309,3,927
310,1,310
311,5,1555
312,2,624
313,5,1565
314,2,628
315,5,1575
316,3,948
317,2,634
318,2,636
319,2,638
320,2,640
322,4,1288
323,4,1292
324,2,648
325,4,1300
326,3,978
327,3,981
328,4,1312
329,5,1645
330,1,330
331,2,662
332,2,664
333,5,1665
334,3,1002
335,2,670
336,2,672
337,2,674
338,1,338
339,2,678
340,2,680
341,6,2046
342,2,684
343,3,1029
344,1,344
345,2,690
346,2,692
347,3,1041
348,1,348
349,1,349
350,2,700
351,2,702
352,2,704
353,4,1412
354,2,708
355,1,355
357,3,1071
358,1,358
360,2,720
361,1,361
362,3,1086
363,4,1452
365,1,365
366,4,1464
367,4,1468
368,1,368
369,1,369
371,2,742
372,3,1116
373,2,746
374,1,374
375,2,750
376,1,376
377,4,1508
378,5,1890
379,2,758
380,4,1520
381,1,381
382,3,1146
383,2,766
385,2,770
386,3,1158
387,3,1161
388,2,776
390,2,780
392,3,1176
393,2,786
394,5,1970
396,3,1188
398,1,398
399,3,1197
400,2,800
401,1,401
403,1,403
404,1,404
405,2,810
406,1,406
407,1,407
408,1,408
412,2,824
413,2,826
414,2,828
415,4,1660
416,2,832
417,1,417
418,3,1254
419,1,419
421,2,842
422,1,422
423,3,1269
424,1,424
425,3,1275
426,2,852
428,2,856
430,1,430
431,3,1293
432,1,432
433,3,1299
435,3,1305
437,3,1311
438,1,438
440,1,440
441,1,441
443,1,443
444,1,444
447,2,894
448,2,896
449,1,449
450,1,450
451,2,902
453,1,453
456,2,912
457,2,914
461,1,461
462,2,924
463,2,926
464,5,2320
465,2,930
466,2,932
467,3,1401
468,1,468
470,2,940
471,1,471
472,2,944
474,2,948
475,1,475
476,2,952
477,1,477
478,4,1912
479,1,479
480,1,480
481,1,481
482,2,964
483,2,966
485,2,970
488,1,488
489,1,489
490,2,980
491,2,982
492,1,492
493,1,493
494,2,988
496,1,496
498,2,996
501,1,501
504,2,1008
506,1,506
508,2,1016
509,3,1527
510,1,510
511,3,1533
512,2,1024
513,2,1026
514,2,1028
515,1,515
516,2,1032
517,1,517
521,1,521
522,1,522
523,1,523
525,1,525
528,1,528
533,2,1066
534,2,1068
535,1,535
537,1,537
538,1,538
540,2,1080
541,1,541
542,1,542
543,2,1086
544,1,544
546,2,1092
555,1,555
557,1,557
560,1,560
562,1,562
564,2,1128
569,1,569
570,1,570
573,1,573
574,1,574
575,2,1150
576,1,576
578,1,578
579,1,579
580,1,580
583,2,1166
584,1,584
587,1,587
590,3,1770
591,1,591
592,1,592
594,1,594
602,1,602
603,1,603
605,1,605
606,1,606
609,1,609
610,2,1220
612,2,1224
613,1,613
617,1,617
618,1,618
621,1,621
624,1,624
625,3,1875
626,1,626
629,2,1258
634,1,634
635,1,635
636,1,636
642,2,1284
649,1,649
651,1,651
654,1,654
655,1,655
657,1,657
663,1,663
664,3,1992
670,1,670
676,1,676
677,1,677
678,2,1356
679,1,679
680,1,680
682,2,1364
683,1,683
684,2,1368
686,1,686
687,2,1374
689,1,689
691,3,2073
692,1,692
693,1,693
694,2,1388
695,1,695
697,1,697
701,1,701
705,1,705
708,4,2832
710,1,710
713,1,713
714,1,714
715,1,715
718,1,718
719,1,719
724,1,724
727,1,727
728,1,728
735,2,1470
737,1,737
739,2,1478
742,1,742
743,1,743
750,1,750
752,1,752
756,2,1512
758,1,758
762,1,762
763,1,763
764,1,764
765,1,765
769,1,769
779,1,779
789,1,789
790,1,790
793,1,793
794,2,1588
795,1,795
797,1,797
799,1,799
801,1,801
805,1,805
809,1,809
811,1,811
814,1,814
822,1,822
834,1,834
839,1,839
847,1,847
849,2,1698
856,2,1712
862,1,862
870,1,870
872,1,872
876,1,876
877,1,877
879,2,1758
881,1,881
882,1,882
889,1,889
897,1,897
898,1,898
899,1,899
909,1,909
914,2,1828
915,2,1830
917,1,917
921,1,921
927,1,927
929,1,929
930,2,1860
937,2,1874
947,2,1894
948,1,948
953,1,953
957,1,957
958,3,2874
962,1,962
966,1,966
968,1,968
971,1,971
973,1,973
983,1,983
984,1,984
986,1,986
996,1,996
1009,1,1009
1010,1,1010
1013,1,1013
1015,1,1015
1026,1,1026
1029,1,1029
1035,1,1035
1036,1,1036
1037,1,1037
1039,1,1039
1040,1,1040
1050,1,1050
1056,1,1056
1070,1,1070
1073,1,1073
1081,1,1081
1082,1,1082
1084,1,1084
1086,1,1086
1089,3,3267
1090,1,1090
1093,1,1093
1094,1,1094
1095,1,1095
1100,1,1100
1104,1,1104
1113,1,1113
1118,1,1118
1130,1,1130
1132,2,2264
1133,1,1133
1149,1,1149
1150,1,1150
1153,1,1153
1166,1,1166
1181,1,1181
1190,1,1190
1194,1,1194
1213,1,1213
1220,1,1220
1232,1,1232
1235,1,1235
1238,1,1238
1239,1,1239
1246,2,2492
1247,1,1247
1248,2,2496
1249,1,1249
1262,3,3786
1265,1,1265
1270,1,1270
1272,1,1272
1282,1,1282
1287,2,2574
1290,1,1290
1310,1,1310
1316,1,1316
1318,1,1318
1336,1,1336
1337,1,1337
1343,1,1343
1344,1,1344
1345,1,1345
1348,1,1348
1352,1,1352
1359,1,1359
1364,1,1364
1369,1,1369
1395,1,1395
1402,1,1402
1406,1,1406
1408,1,1408
1417,1,1417
1418,1,1418
1419,1,1419
1431,1,1431
1441,1,1441
1457,1,1457
1467,1,1467
1472,1,1472
1499,1,1499
1507,1,1507
1510,1,1510
1515,1,1515
1526,1,1526
1552,1,1552
1557,1,1557
1562,1,1562
1565,2,3130
1578,1,1578
1579,1,1579
1586,1,1586
1587,1,1587
1593,1,1593
1598,1,1598
1607,1,1607
1609,1,1609
1623,1,1623
1624,1,1624
1627,1,1627
1628,1,1628
1629,1,1629
1631,1,1631
1633,1,1633
1639,1,1639
1667,1,1667
1672,1,1672
1678,1,1678
1714,1,1714
1717,1,1717
1750,1,1750
1760,1,1760
1774,1,1774
1796,1,1796
1799,1,1799
1800,1,1800
1813,1,1813
1824,1,1824
1836,1,1836
1849,1,1849
1851,1,1851
1854,1,1854
1857,1,1857
1907,1,1907
1952,1,1952
1964,1,1964
1983,1,1983
1999,1,1999
2011,1,2011
2026,1,2026
2052,1,2052
2103,1,2103
2124,1,2124
2126,1,2126
2218,1,2218
2220,1,2220
2226,1,2226
2231,1,2231
2260,1,2260
2280,1,2280
2283,1,2283
2337,1,2337
2345,1,2345
2409,1,2409
2426,1,2426
2430,2,4860
2465,1,2465
2487,1,2487
2489,1,2489
2492,1,2492
2502,1,2502
2514,1,2514
2546,1,2546
2581,1,2581
2584,1,2584
2608,1,2608
2632,1,2632
2680,1,2680
2687,1,2687
2718,1,2718
2745,1,2745
2757,1,2757
2758,1,2758
2763,1,2763
2766,1,2766
2771,1,2771
2806,1,2806
2899,1,2899
2977,1,2977
2980,1,2980
2990,1,2990
2994,1,2994
3089,1,3089
3094,1,3094
3109,1,3109
3179,1,3179
3232,1,3232
3319,1,3319
3325,1,3325
3334,1,3334
3347,1,3347
3376,1,3376
3421,1,3421
3437,1,3437
3441,1,3441
3516,1,3516
3543,1,3543
3579,1,3579
3589,1,3589
3599,1,3599
3644,1,3644
3769,1,3769
3770,1,3770
3780,1,3780
3845,1,3845
3948,1,3948
3997,1,3997
4000,1,4000
4070,1,4070
4362,1,4362
4395,1,4395
4397,1,4397
4417,1,4417
4496,1,4496
4531,1,4531
4547,2,9094
4581,1,4581
4636,1,4636
4810,1,4810
4838,1,4838
4978,1,4978
5072,1,5072
5099,1,5099
5157,1,5157
5289,1,5289
5602,1,5602
5728,1,5728
5877,1,5877
5921,1,5921
6116,1,6116
6119,1,6119
6146,1,6146
6199,1,6199
6596,1,6596
6624,1,6624
6628,1,6628
6658,1,6658
6785,1,6785
6876,1,6876
6994,1,6994
7074,1,7074
7156,1,7156
7570,1,7570
7593,1,7593
8298,1,8298
8509,1,8509
8783,1,8783
8827,1,8827
8963,1,8963
9738,1,9738
10441,1,10441
10957,1,10957
11051,1,11051
11323,1,11323
11606,1,11606
11848,1,11848
12057,1,12057
12116,1,12116
12370,1,12370
12456,1,12456
Total Result,127005,
